year_month,dong_code,dong,category,amount,count,customer
202403,47190330,도개면,양식,2764000,449,402
202403,47190330,도개면,중식,59024000,2060,1882
202403,47190330,도개면,커피전문점,20990000,3268,2481
202403,47190330,도개면,한식,1868030000,187039,105401
202403,47190340,해평면,기타음식점,2660431000,55994,47591
202403,47190340,해평면,양식,3595000,228,129
202403,47190340,해평면,중식,60548000,1627,1440
202403,47190340,해평면,커피전문점,11724000,710,639
202403,47190340,해평면,한식,678321000,18635,16203
202403,47190360,장천면,기타음식점,4910247000,90830,69138
202403,47190360,장천면,양식,2981000,136,130
202403,47190360,장천면,제과점/아이스크림,919000,142,109
202403,47190360,장천면,중식,98788000,4224,3290
202403,47190360,장천면,커피전문점,10455000,488,417
202403,47190360,장천면,패스트푸드,4257000,176,110
202403,47190360,장천면,한식,541755000,14398,10340
202403,47190510,송정동,기타음식점,12010703000,486864,384695
202403,47190510,송정동,양식,140280000,8611,6903
202403,47190510,송정동,일식,303802000,4245,3789
202403,47190510,송정동,제과점/아이스크림,189976000,16094,14101
202403,47190510,송정동,중식,300783000,9886,8376
202403,47190510,송정동,커피전문점,279903000,38981,32778
202403,47190510,송정동,패스트푸드,193781000,15974,12750
202403,47190510,송정동,한식,3500113000,81439,71384
202403,47190535,원평동,기타음식점,34564915000,965646,813016
202403,47190535,원평동,양식,127820000,10878,9119
202403,47190535,원평동,일식,147830000,4181,3730
202403,47190535,원평동,제과점/아이스크림,149476000,14315,12572
202403,47190535,원평동,중식,208433000,10752,9229
202403,47190535,원평동,커피전문점,354508000,47657,40440
202403,47190535,원평동,패스트푸드,69024000,7422,6505
202403,47190535,원평동,한식,3646349000,140406,117435
202403,47190551,도량동,기타음식점,17007912000,605343,545294
202403,47190551,도량동,양식,150321000,8750,7956
202403,47190551,도량동,일식,24776000,553,553
202403,47190551,도량동,제과점/아이스크림,154746000,13850,13082
202403,47190551,도량동,중식,131622000,6272,5530
202403,47190551,도량동,커피전문점,69416000,13733,12054
202403,47190551,도량동,패스트푸드,246118000,24574,21108
202403,47190551,도량동,한식,1961365000,44558,40220
202403,47190555,지산동,기타음식점,4569255000,113009,96734
202403,47190555,지산동,양식,6416000,491,358
202403,47190555,지산동,일식,2226000,49,49
202403,47190555,지산동,제과점/아이스크림,33346000,2302,1921
202403,47190555,지산동,중식,3362000,170,170
202403,47190555,지산동,커피전문점,63680000,4442,3698
202403,47190555,지산동,한식,279692000,6910,6430
202403,47190565,선주원남동,기타음식점,27538348000,1101899,911727
202403,47190565,선주원남동,양식,793425000,29413,24725
202403,47190565,선주원남동,일식,261077000,7156,5926
202403,47190565,선주원남동,제과점/아이스크림,482128000,35454,30834
202403,47190565,선주원남동,중식,320118000,14048,12037
202403,47190565,선주원남동,커피전문점,1128781000,97346,80715
202403,47190565,선주원남동,패스트푸드,66857000,5597,4770
202403,47190565,선주원남동,한식,10419764000,294926,254915
202403,47190582,형곡1동,기타음식점,17451583000,442613,366655
202403,47190582,형곡1동,양식,67596000,5176,4354
202403,47190582,형곡1동,일식,110428000,2445,2298
202403,47190582,형곡1동,제과점/아이스크림,187294000,16526,14319
202403,47190582,형곡1동,중식,32591000,1075,922
202403,47190582,형곡1동,커피전문점,157540000,20355,17932
202403,47190582,형곡1동,패스트푸드,113761000,12334,10796
202403,47190582,형곡1동,한식,1185078000,39713,36374
202403,47190583,형곡2동,기타음식점,5448884000,293535,245705
202403,47190583,형곡2동,양식,33173000,2472,2196
202403,47190583,형곡2동,일식,85544000,1251,1099
202403,47190583,형곡2동,제과점/아이스크림,164717000,10906,9950
202403,47190583,형곡2동,중식,72693000,3464,3227
202403,47190583,형곡2동,커피전문점,142330000,15818,14101
202403,47190583,형곡2동,패스트푸드,35169000,3911,3537
202403,47190583,형곡2동,한식,1999208000,51715,47281
202403,47190590,신평1동,기타음식점,6168912000,203668,170197
202403,47190590,신평1동,양식,26611000,2735,2345
202403,47190590,신평1동,일식,127259000,1735,1465
202403,47190590,신평1동,제과점/아이스크림,64927000,4640,4326
202403,47190590,신평1동,중식,71206000,3321,2810
202403,47190590,신평1동,커피전문점,141604000,16659,13854
202403,47190590,신평1동,패스트푸드,103922000,9630,7670
202403,47190590,신평1동,한식,1580471000,50772,43502
202403,47190600,신평2동,기타음식점,278517000,18997,16040
202403,47190600,신평2동,양식,7115000,231,178
202403,47190600,신평2동,일식,20311000,391,350
202403,47190600,신평2동,제과점/아이스크림,456000,74,41
202403,47190600,신평2동,커피전문점,6958000,493,418
202403,47190600,신평2동,한식,115872000,4226,3678
202403,47190610,비산동,기타음식점,6101845000,288274,227945
202403,47190610,비산동,양식,25750000,2841,2384
202403,47190610,비산동,일식,4325000,61,61
202403,47190610,비산동,제과점/아이스크림,67655000,5864,5225
202403,47190610,비산동,중식,33888000,1665,1408
202403,47190610,비산동,커피전문점,101523000,15591,14272
202403,47190610,비산동,패스트푸드,32947000,2298,2051
202403,47190610,비산동,한식,909256000,32643,28601
202403,47190630,광평동,기타음식점,9297451000,185667,157657
202403,47190630,광평동,양식,4106000,937,572
202403,47190630,광평동,중식,2644000,189,163
202403,47190630,광평동,커피전문점,24832000,5047,3508
202403,47190630,광평동,한식,106519000,2482,2074
202403,47190645,상모사곡동,기타음식점,10634115000,641817,481761
202403,47190645,상모사곡동,양식,101358000,8122,6888
202403,47190645,상모사곡동,일식,543576000,9664,8693
202403,47190645,상모사곡동,제과점/아이스크림,254865000,17036,15985
202403,47190645,상모사곡동,중식,270726000,9725,8370
202403,47190645,상모사곡동,커피전문점,354158000,48513,42194
202403,47190645,상모사곡동,패스트푸드,85194000,6003,5179
202403,47190645,상모사곡동,한식,3931660000,105823,96212
202403,47190660,임오동,기타음식점,11695678000,413519,360486
202403,47190660,임오동,양식,82507000,3124,2953
202403,47190660,임오동,일식,2065000,82,82
202403,47190660,임오동,제과점/아이스크림,72045000,6022,5486
202403,47190660,임오동,중식,89332000,4499,3987
202403,47190660,임오동,커피전문점,116808000,12461,10286
202403,47190660,임오동,패스트푸드,45675000,3631,3390
202403,47190660,임오동,한식,1121757000,34335,30764
202403,47190670,인동동,기타음식점,30818436000,1242886,1045294
202403,47190670,인동동,양식,298403000,14379,12211
202403,47190670,인동동,일식,140060000,2198,1800
202403,47190670,인동동,제과점/아이스크림,377018000,31117,27351
202403,47190670,인동동,중식,165088000,6645,5594
202403,47190670,인동동,커피전문점,477991000,77052,62712
202403,47190670,인동동,패스트푸드,311579000,30261,25145
202403,47190670,인동동,한식,5184806000,156191,134155
202403,47190680,진미동,기타음식점,17029927000,733194,565615
202403,47190680,진미동,양식,315402000,7135,5705
202403,47190680,진미동,일식,134458000,2295,1706
202403,47190680,진미동,제과점/아이스크림,181136000,14420,12742
202403,47190680,진미동,중식,408555000,14727,12166
202403,47190680,진미동,커피전문점,289527000,34231,28720
202403,47190680,진미동,패스트푸드,37281000,2280,1877
202403,47190680,진미동,한식,4337808000,118936,99518
202403,47190690,양포동,기타음식점,23564095000,1319745,960356
202403,47190690,양포동,양식,261229000,11187,9597
202403,47190690,양포동,일식,164289000,3234,2781
202403,47190690,양포동,제과점/아이스크림,267332000,25208,22917
202403,47190690,양포동,중식,243265000,11583,9469
202403,47190690,양포동,커피전문점,464762000,64265,54175
202403,47190690,양포동,패스트푸드,109716000,9513,8293
202403,47190690,양포동,한식,5335400000,180904,147119
202403,47190700,공단동,기타음식점,19193484000,310228,251528
202403,47190700,공단동,양식,25159000,2033,1627
202403,47190700,공단동,제과점/아이스크림,28901000,2411,2111
202403,47190700,공단동,중식,67072000,2859,2216
202403,47190700,공단동,커피전문점,72959000,12599,10599
202403,47190700,공단동,한식,678060000,29704,22918
202404,47190250,선산읍,기타음식점,18762703000,624854,556903
202404,47190250,선산읍,양식,57400000,5236,4443
202404,47190250,선산읍,일식,85647000,1374,1286
202404,47190250,선산읍,제과점/아이스크림,226220000,17176,16142
202404,47190250,선산읍,중식,135857000,6407,6048
202404,47190250,선산읍,커피전문점,190121000,25913,22686
202404,47190250,선산읍,패스트푸드,77208000,5391,4917
202404,47190250,선산읍,한식,3014679000,95724,87770
202404,47190253,고아읍,기타음식점,17555706000,730549,608310
202404,47190253,고아읍,양식,135708000,8387,7217
202404,47190253,고아읍,일식,251339000,3941,3736
202404,47190253,고아읍,제과점/아이스크림,258662000,22272,21055
202404,47190253,고아읍,중식,350036000,14141,12888
202404,47190253,고아읍,커피전문점,500963000,48316,43245
202404,47190253,고아읍,패스트푸드,81893000,7159,6546
202404,47190253,고아읍,한식,3639611000,106866,98126
202404,47190256,산동읍,기타음식점,16560091000,615733,478197
202404,47190256,산동읍,양식,206264000,12964,10839
202404,47190256,산동읍,일식,34776000,838,609
202404,47190256,산동읍,제과점/아이스크림,328341000,28107,24061
202404,47190256,산동읍,중식,178170000,7925,6362
202404,47190256,산동읍,커피전문점,463352000,54551,44534
202404,47190256,산동읍,패스트푸드,123950000,9274,7808
202404,47190256,산동읍,한식,4055763000,124178,99459
202404,47190310,무을면,기타음식점,605801000,8987,7174
202404,47190310,무을면,중식,25752000,1072,914
202404,47190310,무을면,한식,109167000,3208,2795
202404,47190320,옥성면,기타음식점,4032682000,74689,54231
202404,47190320,옥성면,한식,1796420000,224609,132598
202404,47190330,도개면,기타음식점,6711803000,148326,112356
202404,47190330,도개면,양식,2227000,365,325
202404,47190330,도개면,중식,52427000,2074,1630
202404,47190330,도개면,커피전문점,23783000,3735,3022
202404,47190330,도개면,한식,1915955000,191052,106088
202404,47190340,해평면,기타음식점,2886014000,60877,49875
202404,47190340,해평면,양식,1243000,74,74
202404,47190340,해평면,중식,46283000,1574,1314
202404,47190340,해평면,커피전문점,8096000,568,536
202404,47190340,해평면,한식,643356000,18853,15549
202404,47190360,장천면,기타음식점,5377081000,101015,76091
202404,47190360,장천면,양식,1567000,88,82
202404,47190360,장천면,제과점/아이스크림,1736000,213,126
202404,47190360,장천면,중식,78155000,3710,3023
202404,47190360,장천면,커피전문점,12487000,732,507
202404,47190360,장천면,패스트푸드,3902000,184,158
202404,47190360,장천면,한식,456070000,12871,9295
202404,47190510,송정동,기타음식점,11627170000,498004,389223
202404,47190510,송정동,양식,136343000,8111,7144
202404,47190510,송정동,일식,285782000,4086,3754
202404,47190510,송정동,제과점/아이스크림,171828000,15025,13628
202404,47190510,송정동,중식,233997000,8669,7426
202404,47190510,송정동,커피전문점,274794000,40387,33973
202404,47190510,송정동,패스트푸드,185819000,15531,13012
202404,47190510,송정동,한식,3126252000,76949,66339
202404,47190535,원평동,기타음식점,33434155000,961853,808137
202404,47190535,원평동,양식,129283000,10602,8929
202404,47190535,원평동,일식,128871000,3701,3205
202404,47190535,원평동,제과점/아이스크림,137552000,13540,12073
202404,47190535,원평동,중식,153199000,8390,7488
202404,47190535,원평동,커피전문점,399502000,53852,45960
202404,47190535,원평동,패스트푸드,78388000,7651,6417
202404,47190535,원평동,한식,3408014000,131297,111660
202404,47190551,도량동,기타음식점,16985218000,625032,557058
202404,47190551,도량동,양식,140744000,8799,7742
202404,47190551,도량동,일식,24115000,647,607
202404,47190551,도량동,제과점/아이스크림,152631000,13944,13004
202404,47190551,도량동,중식,112999000,5467,4947
202404,47190551,도량동,커피전문점,75383000,14859,13029
202404,47190551,도량동,패스트푸드,251170000,25342,21872
202404,47190551,도량동,한식,1781211000,44156,40350
202404,47190555,지산동,기타음식점,4475341000,117935,99658
202404,47190555,지산동,양식,4263000,335,322
202404,47190555,지산동,일식,2624000,55,55
202404,47190555,지산동,제과점/아이스크림,20922000,1637,1427
202404,47190555,지산동,중식,3202000,156,156
202404,47190555,지산동,커피전문점,55212000,3986,3324
202404,47190555,지산동,한식,314145000,6876,6115
202404,47190565,선주원남동,기타음식점,26431676000,1097848,912513
202404,47190565,선주원남동,양식,767733000,28983,24401
202404,47190565,선주원남동,일식,240391000,7002,6079
202404,47190565,선주원남동,제과점/아이스크림,398675000,30565,27402
202404,47190565,선주원남동,중식,280825000,12730,11080
