addr,lon,lat
경상북도 구미시 고아읍 문성리 1284 1동 1층 ,128.348244521345,36.1615059618163
경상북도 구미시 봉곡동 235-2 1층 ,128.310335724459,36.1523143397438
경상북도 구미시 옥계동 969 거상빌딩 2층 ,128.416740788892,36.1362669724476
경상북도 구미시 신평동 168-11 1층 ,128.363257086989,36.1208510617611
경상북도 구미시 봉곡동 166-4 1층 ,128.309419868971,36.1543963467423
경상북도 구미시 봉곡동 362-12 1층 ,128.310054145559,36.1477911804369
경상북도 구미시 상모동 541 한신휴플러스 125동 107호 ,128.352251063407,36.0854627649875
경상북도 구미시 공단동 263-1 제일상가 105호,128.384987262064,36.1010449485015
경상북도 구미시 상모동 49-5 A동 4호,128.356573573714,36.0896982978131
경상북도 구미시 고아읍 관심리 726-1 1층 ,128.325902697683,36.2124631587909
경상북도 구미시 선산읍 이문리 629-21 1층 ,128.29136046493,36.2388125843837
경상북도 구미시 고아읍 원호리 448-4 1층 ,128.329665765507,36.1528222380808
경상북도 구미시 진평동 427 1층 ,128.418052990528,36.1040689990509
경상북도 구미시 신평동 115-3 2층 ,128.36317507141,36.1214779249996
경상북도 구미시 봉곡동 208-5 시현겔러리빌 101동 105호,128.312894103839,36.152678940454
경상북도 구미시 산동읍 인덕리 824-2 1층 다동 ,128.442185051379,36.166145388445
경상북도 구미시 상모동 산 9-9 1층 ,,
경상북도 구미시 산동읍 봉산리 386 1층 가동 ,128.442033322257,36.1401007914957
경상북도 구미시 옥계동 734-3 1층 ,128.42492244826,36.1379728754856
경상북도 구미시 옥계동 861-1 1층 ,128.417811922252,36.1362607837101
경상북도 구미시 옥계동 622-1 1층 ,128.417489115859,36.1398003621115
경상북도 구미시 송정동 467-3 1층 ,128.341575250637,36.1155735116043
경상북도 구미시 남통동 23-85 1층 ,128.319459880065,36.1295866265885
경상북도 구미시 형곡동 286-7 1층 ,128.333050235653,36.1080251140184
경상북도 구미시 산동읍 봉산리 385-10 1동 1층 ,128.442868586622,36.1405766165882
경상북도 구미시 송정동 64 121호 ,128.348948812131,36.1196911803425
경상북도 구미시 신평동 12-41 외1필지 1층 ,,
경상북도 구미시 선산읍 노상리 3 1층 ,128.29465355844,36.2525516148381
경상북도 구미시 인의동 683-6 1층 ,128.425528250183,36.1002490503655
경상북도 구미시 원평동 1037-11 1층 ,128.343578518609,36.1254435858787
경상북도 구미시 고아읍 원호리 427-15 1층 ,128.329027094614,36.1518752056325
경상북도 구미시 구평동 450-1 구평메디칼센터 105호,128.43251308803,36.093166908479
경상북도 구미시 송정동 463-6 1층 ,128.340233801697,36.1162116669773
경상북도 구미시 비산동 369-5 1층 ,128.380121842272,36.1219227561639
경상북도 구미시 고아읍 문성리 1270 1층 ,128.348289706946,36.1619316888412
경상북도 구미시 옥계동 620-10 1층 ,128.417122534012,36.1403827744912
경상북도 구미시 봉곡동 186-8 1층 ,128.307821167242,36.1540384955836
경상북도 구미시 상모동 48-4 나동 1층 ,128.355472438447,36.0890333711019
경상북도 구미시 장천면 상장리 919-25 1층 ,128.493764569186,36.1256641097269
경상북도 구미시 임수동 92-9 구미공구상가 지하1층 32호 ,128.402990510119,36.1095515990975
경상북도 구미시 옥계동 837-11 1층 ,128.418797568597,36.1378307704244
경상북도 구미시 비산동 477 주1동 1층 ,128.375798245335,36.1213084512576
경상북도 구미시 봉곡동 213-2 1층 ,128.314334930304,36.1534577565786
경상북도 구미시 선산읍 노상리 95-14 1충 ,,
경상북도 구미시 봉곡동 378-7 봉곡프라자 1층 2호 ,128.310626162517,36.1474659175321
경상북도 구미시 사곡동 680-2 1층 ,128.355948128507,36.0960100365117
경상북도 구미시 인의동 827-19 1층 ,128.425717115807,36.1109086347118
경상북도 구미시 형곡동 278-1 1층 ,128.335814527109,36.107670450836
경상북도 구미시 임은동 822 임은삼도뷰엔빌상가 301동 107호,128.362890603821,36.0850944065169
경상북도 구미시 구평동 424-4 1층 ,128.434016553595,36.0963084731596
경상북도 구미시 황상동 305-18 1층 ,128.419853707298,36.1079379491384
경상북도 구미시 황상동 339-1 1층 ,128.421697515388,36.110330573317
경상북도 구미시 선산읍 완전리 253 선산시장 B동 1-24호,128.301127061693,36.2397575565438
경상북도 구미시 사곡동 672-5 1층 ,128.358372801326,36.0984102442499
경상북도 구미시 원평동 423-18 가동 1층 ,128.332626900545,36.1252301756914
경상북도 구미시 공단동 263-1 제일상가 110호,128.384987262064,36.1010449485015
경상북도 구미시 송정동 489-9 1층 ,128.349509759992,36.1149050392835
경상북도 구미시 신평동 150-4 1층 13호,128.361168515152,36.1231336056074
경상북도 구미시 형곡동 858-2 1층 ,128.339771588058,36.1122127092046
경상북도 구미시 도개면 궁기리 810-33 1층 ,128.33054461633,36.2987780049299
경상북도 구미시 인의동 687-8 1층 ,128.425932138815,36.1002634378611
경상북도 구미시 지산동 588-8 1층 ,128.342189391467,36.1320772111829
경상북도 구미시 선산읍 완전리 256-6 1층 ,128.30116410446,36.2394220244659
경상북도 구미시 봉곡동 281-1 1층 ,128.310836157146,36.1501965030724
경상북도 구미시 인의동 650-2 1층 ,128.428986447132,36.1016582228647
경상북도 구미시 광평동 792-21 홈플러스 구미광평점 1층 ,128.36377289146,36.1027715096898
경상북도 구미시 산동읍 봉산리 387-1 1층 ,128.442208578377,36.1394606843466
경상북도 구미시 해평면 낙성리 139-7 1층 ,128.39237940998,36.1955475213716
경상북도 구미시 사곡동 709-2 1층 ,128.359647925168,36.0929947909325
경상북도 구미시 봉곡동 146-15 1층 ,128.306990492472,36.1548507508376
경상북도 구미시 옥계동 621-6 1층 ,128.417574873729,36.1402938859748
경상북도 구미시 송정동 9-5 2층 ,128.341624017355,36.120574292035
경상북도 구미시 옥계동 543 에덴상가 203-2호 ,128.413863521767,36.1478229819328
경상북도 구미시 장천면 상장리 718 1층 주1동 ,128.495745865093,36.1253689553052
경상북도 구미시 구평동 436-1 1층 101호 ,128.434796299078,36.0956769957979
경상북도 구미시 옥계동 790-4 1층 ,128.428212563028,36.1382544820759
경상북도 구미시 임은동 317-21 1층 ,128.367295789952,36.0883477144209
경상북도 구미시 구평동 448-4 1층 ,128.433531770425,36.0931845516826
경상북도 구미시 인의동 493-1 1층 ,128.425833216652,36.106776917053
"경상북도 구미시 부곡동 444-1 1,2층 ",128.291279713331,36.1513345621562
경상북도 구미시 봉곡동 184-12 1층 ,128.309522697043,36.1540381911305
경상북도 구미시 진평동 607 1층 101호 ,128.420241963084,36.1037574085037
경상북도 구미시 고아읍 봉한리 911-113 3동 ,128.351068273798,36.1827595678735
"경상북도 구미시 공단동 107 1층 14,31,32,35,36,53,54,55호 A동 ",128.371534256944,36.1207777433437
경상북도 구미시 원평동 1068-1 1층 ,128.349099210861,36.1235994365995
경상북도 구미시 원평동 84-5 1층 105호,128.328376369062,36.1282302500052
경상북도 구미시 고아읍 원호리 235-3 1층 ,128.332196835634,36.1554024411273
경상북도 구미시 비산동 97-7 1층 ,128.380589402738,36.1222181664748
경상북도 구미시 고아읍 봉한리 911-113 B동 ,128.351068273798,36.1827595678735
경상북도 구미시 공단동 264-16 102호,128.38386908511,36.1012986541815
경상북도 구미시 고아읍 문성리 1171 1층 ,128.345506057466,36.1610921504134
경상북도 구미시 송정동 9-6 1층 101호,128.341811327571,36.1205444387133
경상북도 구미시 인의동 379-4 1층 ,128.421822446803,36.1058761468072
경상북도 구미시 선산읍 완전리 105-3 1층 ,128.299212619541,36.2406228110697
경상북도 구미시 인의동 1004-5 1층 ,128.432170944558,36.095133575775
경상북도 구미시 사곡동 515-4 1층 ,128.358592758672,36.0964556085247
경상북도 구미시 장천면 상장리 935-1 1층 ,128.494311816053,36.1255753710571
경상북도 구미시 형곡동 146-7 형곡전원리빙필 1층 104호 ,128.335684880651,36.1114908453503
경상북도 구미시 해평면 월호리 480-12 1층 가동 ,128.392240801403,36.1972253127895
경상북도 구미시 산동읍 신당리 0 1층 2동 104호,128.430510157506,36.1535653865158
경상북도 구미시 원평동 116-15 1층 ,128.328895908852,36.1306360265492
경상북도 구미시 임은동 809-4 1층 102호,128.360437213515,36.0920271070127
경상북도 구미시 봉곡동 196-8 A동 1층 ,128.30689190867,36.153276005734
경상북도 구미시 해평면 오상리 340-2 1층 1동 ,128.397038750652,36.1911497188306
경상북도 구미시 산동읍 봉산리 580-4 1층 1동 ,128.438836621565,36.1400134474379
경상북도 구미시 도량동 581-6 구미카톨릭병원 지하1층 ,128.335506288736,36.1349697835594
경상북도 구미시 고아읍 문성리 1286 1층 ,128.347980428074,36.163138183898
경상북도 구미시 형곡동 263-12 1층 ,128.336309897436,36.1075179496892
경상북도 구미시 형곡동 256-11 1층 ,128.33630305766,36.1084383622858
경상북도 구미시 고아읍 문성리 1190 미도힐스 1층 101동 104호,128.345851551987,36.1626588521408
경상북도 구미시 사곡동 698-11 1층 101호,128.355733278989,36.093192164835
경상북도 구미시 사곡동 663-4 1층 ,128.358358848433,36.0995218694425
경상북도 구미시 산동읍 적림리 524-56 1층 ,128.436888606528,36.1678319982513
경상북도 구미시 구평동 436-3 1층 ,128.434925427778,36.0956402150185
경상북도 구미시 장천면 상장리 887-3 1층 ,128.494676558347,36.1258493559302
"경상북도 구미시 공단동 264-15 1층 7,11,12호 ",128.383544360214,36.1012837512382
경상북도 구미시 임은동 809-4 1층 ,128.360437213515,36.0920271070127
경상북도 구미시 옥계동 833-4 원광빌딩 2층 203호,128.421125226443,36.138116672286
경상북도 구미시 공단동 264-18 제일시장상가 2층 212호,128.384110555277,36.1016821822095
경상북도 구미시 송정동 497-49 1층 ,128.352845213297,36.1140799994297
경상북도 구미시 봉곡동 387-9 현대빌딩 1층 ,128.316029361723,36.1506530963439
경상북도 구미시 상모동 42-9 1층 ,128.355722043156,36.0905084205795
경상북도 구미시 선산읍 동부리 309-4 1층 ,128.302376995049,36.2393252907973
경상북도 구미시 봉곡동 273-2 1층 101호,128.309375269004,36.1502303298211
경상북도 구미시 송정동 488-44 1층 ,128.348623097945,36.1160574900102
경상북도 구미시 옥계동 842-2 2층 ,128.421925806251,36.1369494899183
경상북도 구미시 사곡동 422-63 1층 ,128.356231218297,36.1012530050383
경상북도 구미시 구평동 436-11 1층 ,128.435436380643,36.0954864887805
경상북도 구미시 원평동 120-16 1층 나동 ,128.330585189462,36.1309141957794
경상북도 구미시 옥계동 824-1 ,128.421771696278,36.135889070045
경상북도 구미시 비산동 358-1 1층 ,128.376813433372,36.1218877504862
경상북도 구미시 원평동 1032-56 1층 ,128.341190517097,36.1254320522842
경상북도 구미시 선산읍 완전리 253 B동 1-9호,128.301127061693,36.2397575565438
경상북도 구미시 산동읍 봉산리 385-4 1층 ,128.443443005381,36.1405733884362
경상북도 구미시 상모동 110-11 1층 ,128.350643709065,36.0890375262629
"경상북도 구미시 선산읍 완전리 253 선산시장 2층 A동 29,30호",128.301127061693,36.2397575565438
경상북도 구미시 산동읍 인덕리 860-2 1층 ,128.444237172424,36.1665244411727
경상북도 구미시 봉곡동 199-2 1층 ,128.309068010813,36.1536641443393
경상북도 구미시 봉곡동 225-9 1층 ,128.314489379723,36.1519198910597
경상북도 구미시 형곡동 858-3 1층 ,128.34000753535,36.1121051771948
경상북도 구미시 원평동 77-58 1층 ,128.328058878783,36.1286838002951
경상북도 구미시 봉곡동 174-1 1층 ,128.315355813142,36.1553771432285
경상북도 구미시 옥계동 634-3 1층 ,128.416914160123,36.1381489105037
경상북도 구미시 형곡동 254-1 1층 ,128.335807160231,36.1087109014229
경상북도 구미시 봉곡동 226-5 1층 ,128.314069647906,36.1515703509291
경상북도 구미시 형곡동 321 형곡중앙시장 1층 40호,128.336588987869,36.1063328080042
경상북도 구미시 고아읍 봉한리 911-114 삼우힐타운 1층 상가동 101호,128.350398140801,36.1836615014387
"경상북도 구미시 송정동 63 3층 311,312호 ",128.349461677704,36.1201816604017
경상북도 구미시 원평동 129-22 2층 1호,128.332418782489,36.1291686692232
경상북도 구미시 봉곡동 222-5 1층 ,128.315947721789,36.151532513151
경상북도 구미시 봉곡동 19-5 1층 ,128.313629644886,36.1412908398251
경상북도 구미시 상모동 42-5 1층 라동 ,128.35548366743,36.0903143982146
경상북도 구미시 구평동 459-4 1층 ,128.442280164329,36.0923491896858
경상북도 구미시 상모동 266 1층 ,128.350523054584,36.0863980860024
경상북도 구미시 상모동 9-6 1층 ,128.355098223641,36.0910216491282
경상북도 구미시 형곡동 144-17 1층 ,128.338349792276,36.1133231288743
경상북도 구미시 도량동 366-5 1층 ,128.324030825041,36.1343418701045
경상북도 구미시 지산동 315-4 1층 ,128.351317884273,36.1345932612622
경상북도 구미시 산동읍 신당리 0 1층 1동 ,128.430510157506,36.1535653865158
경상북도 구미시 옥계동 1259 1층 ,128.422651395229,36.1419235662503
경상북도 구미시 봉곡동 225-3 ,128.314655718199,36.1519132888057
경상북도 구미시 도량동 792-77 1층 ,128.323965591455,36.1394380831076
경상북도 구미시 옥계동 843-6 ,128.421483485179,36.1367487433405
경상북도 구미시 송정동 480-40 1층 ,128.347072852983,36.1166019205589
경상북도 구미시 지산동 381-38 1층 ,128.344325856812,36.1334943474101
경상북도 구미시 상모동 65-8 B동 ,128.357979568049,36.0879280271085
경상북도 구미시 고아읍 문성리 1281 1층 ,128.346998678253,36.1610969033279
경상북도 구미시 봉곡동 426-1 1층 ,128.310846917107,36.14603618656
경상북도 구미시 도량동 737-6 1층 ,128.332993395573,36.1412779015341
경상북도 구미시 봉곡동 362-11 1층 ,128.310066073802,36.1479004482335
경상북도 구미시 선산읍 완전리 146-1 1층 ,128.299384890915,36.2396661956312
경상북도 구미시 오태동 737-3 1층 102호,128.348147525632,36.0712409082689
경상북도 구미시 선산읍 완전리 243-5 1층 나호,128.301153956126,36.2399774994522
경상북도 구미시 선산읍 완전리 38-6 1층 3동 ,128.299638011691,36.2424980309729
경상북도 구미시 황상동 312-2 1층 ,128.419575789554,36.1073170285657
경상북도 구미시 남통동 141-3 2층 1동 ,128.327379407869,36.1228333793112
경상북도 구미시 선산읍 완전리 81-5 1층 ,128.299023260706,36.242355301802
경상북도 구미시 원평동 371-1 2층 201호,128.334581676057,36.1283106727187
경상북도 구미시 임은동 328-6 1층 ,128.36598922382,36.0877294751032
경상북도 구미시 옥계동 614-6 1층 ,128.418846940492,36.1438726071738
