year_month,dong_code,dong,category,external_amount,total_amount,external_ratio
202408,47190700,공단동,양식,35244000.0,49037000.0,0.7187225972225054
202408,47190700,공단동,제과점/아이스크림,31882000.0,46067000.0,0.6920789285171598
202408,47190700,공단동,중식,92795000.0,119065000.0,0.7793642128249275
202408,47190700,공단동,커피전문점,133130000.0,179790000.0,0.7404749986094888
202408,47190700,공단동,한식,1123009000.0,1492845000.0,0.7522609514048679
202409,47190250,선산읍,기타음식점,19348162000.0,33208889000.0,0.5826199726223904
202409,47190250,선산읍,양식,72921000.0,111051000.0,0.6566442445362941
202409,47190250,선산읍,일식,131311000.0,222311000.0,0.5906635299197971
202409,47190250,선산읍,제과점/아이스크림,248597000.0,413063000.0,0.6018379762893312
202409,47190250,선산읍,중식,176876000.0,295582000.0,0.5983990906076825
202409,47190250,선산읍,커피전문점,292756000.0,451688000.0,0.6481376525389206
202409,47190250,선산읍,패스트푸드,99759000.0,163116000.0,0.6115831678069594
202409,47190250,선산읍,한식,3972559000.0,6167901000.0,0.6440698383453302
202409,47190253,고아읍,기타음식점,22888850000.0,39934199000.0,0.5731641193053603
202409,47190253,고아읍,양식,211921000.0,332006000.0,0.6383047294326006
202409,47190253,고아읍,일식,198078000.0,331667000.0,0.5972195002819093
202409,47190253,고아읍,제과점/아이스크림,253003000.0,459880000.0,0.5501500391406454
202409,47190253,고아읍,중식,401451000.0,666131000.0,0.602660737902905
202409,47190253,고아읍,커피전문점,1054604000.0,1719525000.0,0.6133112342071212
202409,47190253,고아읍,패스트푸드,97330000.0,167263000.0,0.5818979690666795
202409,47190253,고아읍,한식,4445621000.0,7491504000.0,0.5934216947624936
202409,47190256,산동읍,기타음식점,20599832000.0,30826050000.0,0.6682605134293884
202409,47190256,산동읍,양식,239923000.0,359904000.0,0.6666305459233574
202409,47190256,산동읍,일식,205574000.0,310163000.0,0.6627934344199663
202409,47190256,산동읍,제과점/아이스크림,457113000.0,758648000.0,0.6025363541457962
202409,47190256,산동읍,중식,261574000.0,354733000.0,0.7373827639379477
202409,47190256,산동읍,커피전문점,671220000.0,981928000.0,0.6835735410335585
202409,47190256,산동읍,패스트푸드,141583000.0,201529000.0,0.7025440507321526
202409,47190256,산동읍,한식,5736529000.0,8116424000.0,0.7067803505583247
202409,47190310,무을면,기타음식점,432837000.0,764256000.0,0.5663508039191056
202409,47190310,무을면,양식,369000.0,528000.0,0.6988636363636364
202409,47190310,무을면,중식,25076000.0,41834000.0,0.5994167423626715
202409,47190310,무을면,커피전문점,3692000.0,4470000.0,0.8259507829977628
202409,47190310,무을면,한식,92242000.0,138697000.0,0.665061248621095
202409,47190320,옥성면,기타음식점,8636709000.0,9211931000.0,0.9375568488300662
202409,47190320,옥성면,한식,3900020000.0,4017769000.0,0.9706929392904371
202409,47190330,도개면,기타음식점,11139293000.0,13608359000.0,0.8185625467405732
202409,47190330,도개면,양식,4582000.0,7201000.0,0.6363005138175254
202409,47190330,도개면,중식,67398000.0,93041000.0,0.7243903225459744
202409,47190330,도개면,커피전문점,43906000.0,60334000.0,0.7277157158484436
202409,47190330,도개면,한식,4126985000.0,4338286000.0,0.9512938980970825
202409,47190340,해평면,기타음식점,2387512000.0,4094527000.0,0.583098365207996
202409,47190340,해평면,양식,1037000.0,1378000.0,0.7525399129172714
202409,47190340,해평면,중식,45575000.0,72616000.0,0.6276165032499724
202409,47190340,해평면,커피전문점,12370000.0,19557000.0,0.6325100986858925
202409,47190340,해평면,한식,743631000.0,1119706000.0,0.6641305842783731
202409,47190360,장천면,기타음식점,7309445000.0,9685990000.0,0.7546409814587873
202409,47190360,장천면,양식,3184000.0,4596000.0,0.6927763272410792
202409,47190360,장천면,제과점/아이스크림,4130000.0,4669000.0,0.8845577211394303
202409,47190360,장천면,중식,81853000.0,117534000.0,0.6964197593887727
202409,47190360,장천면,커피전문점,21680000.0,28244000.0,0.76759665769721
202409,47190360,장천면,패스트푸드,8642000.0,10962000.0,0.7883597883597884
202409,47190360,장천면,한식,754494000.0,943787000.0,0.7994324990702352
202409,47190510,송정동,기타음식점,12906728000.0,20246882000.0,0.6374674381961627
202409,47190510,송정동,양식,195885000.0,291188000.0,0.6727097270491916
202409,47190510,송정동,일식,434616000.0,647100000.0,0.6716365322206769
202409,47190510,송정동,제과점/아이스크림,199072000.0,309701000.0,0.6427877210599902
202409,47190510,송정동,중식,281304000.0,422446000.0,0.6658933922915592
202409,47190510,송정동,커피전문점,363455000.0,556488000.0,0.6531227986946708
202409,47190510,송정동,패스트푸드,234725000.0,366171000.0,0.6410256410256411
202409,47190510,송정동,한식,4185723000.0,6234244000.0,0.6714082734009128
202409,47190535,원평동,기타음식점,40530569000.0,61009065000.0,0.6643368325674226
202409,47190535,원평동,양식,187702000.0,276684000.0,0.6783984617831172
202409,47190535,원평동,일식,221240000.0,315492000.0,0.701253914520812
202409,47190535,원평동,제과점/아이스크림,180554000.0,292318000.0,0.6176629560957587
202409,47190535,원평동,중식,356550000.0,502256000.0,0.7098969449842312
202409,47190535,원평동,커피전문점,538557000.0,803735000.0,0.6700678706290009
202409,47190535,원평동,패스트푸드,105957000.0,153244000.0,0.6914267442771006
202409,47190535,원평동,한식,5055585000.0,6963254000.0,0.7260377116790512
202409,47190551,도량동,기타음식점,19588761000.0,32692078000.0,0.5991898404255612
202409,47190551,도량동,양식,178933000.0,282214000.0,0.6340330387578221
202409,47190551,도량동,일식,145052000.0,226443000.0,0.6405673834033289
202409,47190551,도량동,제과점/아이스크림,297466000.0,497540000.0,0.5978735378060055
202409,47190551,도량동,중식,150611000.0,228501000.0,0.6591262182660033
202409,47190551,도량동,커피전문점,93674000.0,158624000.0,0.5905411539237442
202409,47190551,도량동,패스트푸드,374104000.0,588394000.0,0.635805259740922
202409,47190551,도량동,한식,2159386000.0,3359754000.0,0.6427214611545964
202409,47190555,지산동,기타음식점,5813359000.0,9865209000.0,0.5892788485271827
202409,47190555,지산동,양식,8202000.0,11523000.0,0.7117938036969539
202409,47190555,지산동,일식,3435000.0,6312000.0,0.5442015209125475
202409,47190555,지산동,제과점/아이스크림,30096000.0,42745000.0,0.7040823488127267
202409,47190555,지산동,중식,5421000.0,8108000.0,0.6685989146521953
202409,47190555,지산동,커피전문점,69684000.0,98644000.0,0.7064190422124002
202409,47190555,지산동,한식,326313000.0,526398000.0,0.619897871952401
202409,47190565,선주원남동,기타음식점,33603780000.0,51748996000.0,0.6493610040279816
202409,47190565,선주원남동,양식,1120748000.0,1680303000.0,0.6669916080611652
202409,47190565,선주원남동,일식,418057000.0,604913000.0,0.6911026874939041
202409,47190565,선주원남동,제과점/아이스크림,424173000.0,686472000.0,0.6179028423591931
202409,47190565,선주원남동,중식,392429000.0,568221000.0,0.6906274143335076
202409,47190565,선주원남동,커피전문점,1348079000.0,1943006000.0,0.693811033007618
202409,47190565,선주원남동,패스트푸드,80402000.0,128968000.0,0.6234259661311333
202409,47190565,선주원남동,한식,12486178000.0,18259301000.0,0.6838256294696057
202409,47190582,형곡1동,기타음식점,20453538000.0,30274159000.0,0.6756104438772353
202409,47190582,형곡1동,양식,97051000.0,141464000.0,0.6860473335972402
202409,47190582,형곡1동,일식,139638000.0,233258000.0,0.5986418472249612
202409,47190582,형곡1동,제과점/아이스크림,220005000.0,366524000.0,0.6002471870873395
202409,47190582,형곡1동,중식,31334000.0,50216000.0,0.6239843874462323
202409,47190582,형곡1동,커피전문점,226876000.0,343360000.0,0.6607525629077353
202409,47190582,형곡1동,패스트푸드,168370000.0,266842000.0,0.6309726354921639
202409,47190582,형곡1동,한식,1357863000.0,2158609000.0,0.6290453713479375
202409,47190583,형곡2동,기타음식점,6727362000.0,11677747000.0,0.576083897005133
202409,47190583,형곡2동,양식,130675000.0,195475000.0,0.6684998081596112
202409,47190583,형곡2동,일식,69741000.0,113137000.0,0.6164296384029981
202409,47190583,형곡2동,제과점/아이스크림,165539000.0,271059000.0,0.6107120589982254
202409,47190583,형곡2동,중식,69913000.0,115202000.0,0.6068731445634624
202409,47190583,형곡2동,커피전문점,179486000.0,285402000.0,0.6288883749938683
202409,47190583,형곡2동,패스트푸드,52282000.0,90619000.0,0.5769430251933921
202409,47190583,형곡2동,한식,2510047000.0,3937091000.0,0.6375384770125964
202409,47190590,신평1동,기타음식점,7036097000.0,11017964000.0,0.6386022862300149
202409,47190590,신평1동,양식,30991000.0,47863000.0,0.6474938888076385
202409,47190590,신평1동,일식,139502000.0,213480000.0,0.6534663668727749
202409,47190590,신평1동,제과점/아이스크림,71555000.0,119859000.0,0.596993133598645
202409,47190590,신평1동,중식,55591000.0,84530000.0,0.6576481722465397
202409,47190590,신평1동,커피전문점,208151000.0,306487000.0,0.6791511548613808
202409,47190590,신평1동,패스트푸드,167486000.0,248308000.0,0.6745090774360875
202409,47190590,신평1동,한식,1862888000.0,2925779000.0,0.6367152132816594
202409,47190600,신평2동,기타음식점,278959000.0,485110000.0,0.5750427738038796
202409,47190600,신평2동,양식,3982000.0,7340000.0,0.5425068119891008
202409,47190600,신평2동,일식,25630000.0,38232000.0,0.6703808328102113
202409,47190600,신평2동,제과점/아이스크림,6000.0,12000.0,0.5
202409,47190600,신평2동,커피전문점,6925000.0,11588000.0,0.5976009665170866
202409,47190600,신평2동,한식,176871000.0,279218000.0,0.6334512817941537
202409,47190610,비산동,기타음식점,7435129000.0,11746932000.0,0.6329422014190599
202409,47190610,비산동,양식,34257000.0,50318000.0,0.6808100480941214
202409,47190610,비산동,일식,16342000.0,26054000.0,0.62723574115299
202409,47190610,비산동,제과점/아이스크림,60476000.0,105197000.0,0.5748833141629515
202409,47190610,비산동,중식,33744000.0,56230000.0,0.6001067046060822
202409,47190610,비산동,커피전문점,132397000.0,205328000.0,0.6448073326579911
202409,47190610,비산동,패스트푸드,42911000.0,61734000.0,0.6950950853662488
202409,47190610,비산동,한식,1045991000.0,1614387000.0,0.6479183739710491
202409,47190630,광평동,기타음식점,13360425000.0,19603036000.0,0.681548766221722
202409,47190630,광평동,양식,7413000.0,10776000.0,0.6879175946547884
202409,47190630,광평동,중식,1657000.0,2372000.0,0.698566610455312
202409,47190630,광평동,커피전문점,42003000.0,60846000.0,0.6903165368306873
202409,47190630,광평동,한식,154022000.0,226766000.0,0.6792111692228994
202409,47190645,상모사곡동,기타음식점,13446240000.0,21048614000.0,0.6388183088919774
202409,47190645,상모사곡동,양식,187499000.0,253207000.0,0.7404969056937605
202409,47190645,상모사곡동,일식,781539000.0,1084217000.0,0.7208326377468717
202409,47190645,상모사곡동,제과점/아이스크림,250304000.0,406740000.0,0.6153906672567242
202409,47190645,상모사곡동,중식,281644000.0,415847000.0,0.6772779411658615
202409,47190645,상모사곡동,커피전문점,567866000.0,846018000.0,0.6712221252975705
202409,47190645,상모사곡동,패스트푸드,107084000.0,152914000.0,0.7002890513622035
202409,47190645,상모사곡동,한식,4824366000.0,7145309000.0,0.6751794778924186
202409,47190660,임오동,기타음식점,17262420000.0,24248305000.0,0.7119021308912108
202409,47190660,임오동,양식,96202000.0,133941000.0,0.7182416138449018
202409,47190660,임오동,제과점/아이스크림,98519000.0,138370000.0,0.7119968201199682
202409,47190660,임오동,중식,114030000.0,155180000.0,0.7348240752674313
202409,47190660,임오동,커피전문점,166320000.0,228460000.0,0.7280049023899151
202409,47190660,임오동,패스트푸드,55774000.0,84956000.0,0.6565045435284147
202409,47190660,임오동,한식,1578172000.0,2219159000.0,0.711157695325121
202409,47190670,인동동,기타음식점,39658388000.0,59982213000.0,0.6611691369239745
202409,47190670,인동동,양식,311952000.0,458374000.0,0.6805621610300758
202409,47190670,인동동,일식,167015000.0,234629000.0,0.7118259038737752
202409,47190670,인동동,제과점/아이스크림,421541000.0,690925000.0,0.6101110829684843
202409,47190670,인동동,중식,334261000.0,467183000.0,0.7154819417658604
202409,47190670,인동동,커피전문점,689240000.0,1015189000.0,0.6789277661597988
202409,47190670,인동동,패스트푸드,437212000.0,625357000.0,0.6991398513169278
202409,47190670,인동동,한식,6582823000.0,9434966000.0,0.6977050049782904
202409,47190680,진미동,기타음식점,23822645000.0,35084679000.0,0.6790042171969138
202409,47190680,진미동,양식,551972000.0,684699000.0,0.8061527766215519
202409,47190680,진미동,일식,212390000.0,307437000.0,0.6908407250916448
202409,47190680,진미동,제과점/아이스크림,231322000.0,362293000.0,0.6384942574104385
202409,47190680,진미동,중식,372892000.0,538724000.0,0.6921763277670941
202409,47190680,진미동,커피전문점,402185000.0,587975000.0,0.6840171776010885
202409,47190680,진미동,패스트푸드,140855000.0,216988000.0,0.649137279480893
202409,47190680,진미동,한식,6041461000.0,8407986000.0,0.7185384228755852
202409,47190690,양포동,기타음식점,27589047000.0,43419937000.0,0.6354004382825337
202409,47190690,양포동,양식,286935000.0,427506000.0,0.6711835623359672
202409,47190690,양포동,일식,302375000.0,449371000.0,0.6728849881278498
202409,47190690,양포동,제과점/아이스크림,371820000.0,630035000.0,0.5901576896521622
202409,47190690,양포동,중식,339933000.0,481024000.0,0.706686152873869
202409,47190690,양포동,커피전문점,616062000.0,963468000.0,0.6394213404077769
202409,47190690,양포동,패스트푸드,157891000.0,245126000.0,0.6441217985852175
202409,47190690,양포동,한식,6318003000.0,9112426000.0,0.6933392929610622
202409,47190700,공단동,기타음식점,14982500000.0,19724456000.0,0.7595900236741637
202409,47190700,공단동,양식,28549000.0,38257000.0,0.7462425177091774
202409,47190700,공단동,제과점/아이스크림,60920000.0,107395000.0,0.5672517342520601
202409,47190700,공단동,중식,82855000.0,102563000.0,0.807844934333044
202409,47190700,공단동,커피전문점,105846000.0,144273000.0,0.7336507870495519
202409,47190700,공단동,한식,971673000.0,1268512000.0,0.7659943303650261
202410,47190250,선산읍,기타음식점,19602994000.0,34992507000.0,0.5602054748463721
202410,47190250,선산읍,양식,61680000.0,101768000.0,0.6060844273248959
202410,47190250,선산읍,일식,99380000.0,163191000.0,0.608979661868608
202410,47190250,선산읍,제과점/아이스크림,226486000.0,387897000.0,0.5838818036746868
202410,47190250,선산읍,중식,204660000.0,347393000.0,0.5891310417884068
202410,47190250,선산읍,커피전문점,233863000.0,375989000.0,0.6219942604703861
202410,47190250,선산읍,패스트푸드,82566000.0,145804000.0,0.5662807604729637
202410,47190250,선산읍,한식,3715790000.0,5955332000.0,0.6239433838449309
202410,47190253,고아읍,기타음식점,21684632000.0,38896465000.0,0.5574962146303012
202410,47190253,고아읍,양식,166473000.0,270992000.0,0.6143096475172699
202410,47190253,고아읍,일식,195712000.0,323867000.0,0.6042974430862051
202410,47190253,고아읍,제과점/아이스크림,263706000.0,487413000.0,0.5410319380073982
202410,47190253,고아읍,중식,377193000.0,655051000.0,0.5758223405505831
202410,47190253,고아읍,커피전문점,830444000.0,1397245000.0,0.5943438695432798
202410,47190253,고아읍,패스트푸드,88940000.0,160838000.0,0.5529787736728883
202410,47190253,고아읍,한식,4437089000.0,7632124000.0,0.5813701402126066
202410,47190256,산동읍,기타음식점,19767862000.0,30568343000.0,0.6466775775186767
202410,47190256,산동읍,양식,237994000.0,369996000.0,0.6432339809079017
202410,47190256,산동읍,일식,186039000.0,281441000.0,0.6610230918736076
202410,47190256,산동읍,제과점/아이스크림,439565000.0,752183000.0,0.5843857146465687
202410,47190256,산동읍,중식,221302000.0,321252000.0,0.6888735323048573
202410,47190256,산동읍,커피전문점,595028000.0,906703000.0,0.656254583915571
202410,47190256,산동읍,패스트푸드,122027000.0,190811000.0,0.6395176378720304
202410,47190256,산동읍,한식,5493731000.0,8142515000.0,0.6746970684119096
202410,47190310,무을면,기타음식점,857723000.0,1644121000.0,0.5216909217752221
202410,47190310,무을면,양식,1680000.0,1915000.0,0.8772845953002611
202410,47190310,무을면,중식,32674000.0,52543000.0,0.6218525778885865
202410,47190310,무을면,커피전문점,4136000.0,4781000.0,0.8650909851495503
202410,47190310,무을면,한식,119076000.0,184345000.0,0.6459410344734059
202410,47190320,옥성면,기타음식점,8020667000.0,9161290000.0,0.8754953723765976
202410,47190320,옥성면,한식,3364971000.0,3492805000.0,0.9634007624244697
202410,47190330,도개면,기타음식점,9707324000.0,12646548000.0,0.7675868545313709
202410,47190330,도개면,양식,4341000.0,6100000.0,0.7116393442622951
202410,47190330,도개면,중식,77394000.0,115431000.0,0.6704784676560023
202410,47190330,도개면,커피전문점,29239000.0,44102000.0,0.6629858056323976
202410,47190330,도개면,한식,3302135000.0,3541542000.0,0.9324003499040814
202410,47190340,해평면,기타음식점,3341958000.0,6111709000.0,0.5468123564129117
202410,47190340,해평면,양식,1577000.0,2398000.0,0.6576313594662219
202410,47190340,해평면,중식,48306000.0,82601000.0,0.5848113218968294
202410,47190340,해평면,커피전문점,11210000.0,19450000.0,0.5763496143958869
202410,47190340,해평면,한식,819514000.0,1227286000.0,0.6677449266104233
202410,47190360,장천면,기타음식점,7218256000.0,10498526000.0,0.6875494712305328
202410,47190360,장천면,양식,1550000.0,2712000.0,0.5715339233038348
202410,47190360,장천면,제과점/아이스크림,1792000.0,3052000.0,0.5871559633027523
202410,47190360,장천면,중식,112087000.0,152271000.0,0.7361020811579355
202410,47190360,장천면,커피전문점,15833000.0,18725000.0,0.8455540720961282
202410,47190360,장천면,패스트푸드,2989000.0,4566000.0,0.6546211125711783
202410,47190360,장천면,한식,699576000.0,937988000.0,0.7458261726162808
202410,47190510,송정동,기타음식점,13650133000.0,21866606000.0,0.6242456190960773
202410,47190510,송정동,양식,219963000.0,342193000.0,0.6428039147498634
202410,47190510,송정동,일식,393485000.0,611237000.0,0.6437519325564388
202410,47190510,송정동,제과점/아이스크림,204450000.0,343709000.0,0.594834583906735
202410,47190510,송정동,중식,287045000.0,450506000.0,0.6371613252653683
202410,47190510,송정동,커피전문점,344767000.0,552110000.0,0.6244534603611599
202410,47190510,송정동,패스트푸드,204283000.0,327632000.0,0.6235135762074523
202410,47190510,송정동,한식,3882433000.0,6110980000.0,0.6353208487018449
202410,47190535,원평동,기타음식점,40523164000.0,62526714000.0,0.6480936132354564
202410,47190535,원평동,양식,181878000.0,273364000.0,0.6653326699931227
202410,47190535,원평동,일식,167757000.0,235704000.0,0.7117274208329091
202410,47190535,원평동,제과점/아이스크림,146868000.0,230896000.0,0.6360785808329291
202410,47190535,원평동,중식,309475000.0,438445000.0,0.705846799484542
202410,47190535,원평동,커피전문점,477181000.0,718388000.0,0.6642385451872804
202410,47190535,원평동,패스트푸드,111180000.0,163895000.0,0.6783611458555783
202410,47190535,원평동,한식,4360026000.0,6342624000.0,0.6874167536968926
202410,47190551,도량동,기타음식점,18324499000.0,31348224000.0,0.5845466397075637
202410,47190551,도량동,양식,189180000.0,305922000.0,0.6183929236864298
202410,47190551,도량동,일식,131875000.0,219313000.0,0.6013095438938868
202410,47190551,도량동,제과점/아이스크림,332090000.0,557663000.0,0.5955030188483008
202410,47190551,도량동,중식,140928000.0,226474000.0,0.6222701060607398
202410,47190551,도량동,커피전문점,81671000.0,141818000.0,0.5758859947256343
202410,47190551,도량동,패스트푸드,296330000.0,482165000.0,0.6145821451162984
202410,47190551,도량동,한식,1915031000.0,3105110000.0,0.6167353169452934
202410,47190555,지산동,기타음식점,6027337000.0,10647657000.0,0.5660716719180567
202410,47190555,지산동,양식,6553000.0,8472000.0,0.7734891406987724
202410,47190555,지산동,일식,7231000.0,11048000.0,0.654507603186097
202410,47190555,지산동,제과점/아이스크림,18025000.0,27212000.0,0.6623915919447303
202410,47190555,지산동,중식,6575000.0,9131000.0,0.7200744715803308
202410,47190555,지산동,커피전문점,67385000.0,101438000.0,0.6642974033399712
202410,47190555,지산동,한식,344644000.0,547884000.0,0.6290455643895423
202410,47190565,선주원남동,기타음식점,31241067000.0,48937686000.0,0.6383846387832887
202410,47190565,선주원남동,양식,1105179000.0,1641814000.0,0.6731450700262027
202410,47190565,선주원남동,일식,340074000.0,525363000.0,0.6473124296914705
202410,47190565,선주원남동,제과점/아이스크림,491044000.0,816192000.0,0.6016280483023603
202410,47190565,선주원남동,중식,417214000.0,584524000.0,0.71376709938343
202410,47190565,선주원남동,커피전문점,1142437000.0,1678341000.0,0.6806942093412482
202410,47190565,선주원남동,패스트푸드,94530000.0,143773000.0,0.657494800831867
202410,47190565,선주원남동,한식,11860463000.0,17848042000.0,0.6645246016341737
202410,47190582,형곡1동,기타음식점,21663868000.0,32248913000.0,0.6717704872719276
202410,47190582,형곡1동,양식,64601000.0,103568000.0,0.6237544415263402
202410,47190582,형곡1동,일식,111973000.0,192467000.0,0.5817776553902747
202410,47190582,형곡1동,제과점/아이스크림,198570000.0,333194000.0,0.5959591109083597
202410,47190582,형곡1동,중식,40711000.0,64863000.0,0.6276459614880594
202410,47190582,형곡1동,커피전문점,194061000.0,303724000.0,0.6389386416615085
202410,47190582,형곡1동,패스트푸드,135814000.0,230419000.0,0.5894218792721087
202410,47190582,형곡1동,한식,1259330000.0,2035378000.0,0.61872045389112
202410,47190583,형곡2동,기타음식점,6413196000.0,10872214000.0,0.5898702876893336
202410,47190583,형곡2동,양식,93663000.0,150884000.0,0.6207616447071923
202410,47190583,형곡2동,일식,90862000.0,147087000.0,0.6177432403951403
202410,47190583,형곡2동,제과점/아이스크림,159882000.0,271086000.0,0.5897833159956619
202410,47190583,형곡2동,중식,75895000.0,122294000.0,0.6205946326066691
202410,47190583,형곡2동,커피전문점,166351000.0,271419000.0,0.6128937178311025
202410,47190583,형곡2동,패스트푸드,55522000.0,94061000.0,0.5902765226820893
202410,47190583,형곡2동,한식,2524029000.0,4052587000.0,0.6228192016605689
202410,47190590,신평1동,기타음식점,6787527000.0,10709207000.0,0.6338029510495035
202410,47190590,신평1동,양식,29502000.0,46697000.0,0.6317750604963916
202410,47190590,신평1동,일식,117270000.0,175269000.0,0.6690858052479332
202410,47190590,신평1동,제과점/아이스크림,88374000.0,139405000.0,0.6339370897743983
202410,47190590,신평1동,중식,55455000.0,85163000.0,0.6511630637718258
202410,47190590,신평1동,커피전문점,158181000.0,237568000.0,0.6658346241918104
202410,47190590,신평1동,패스트푸드,125078000.0,193430000.0,0.6466318564855503
202410,47190590,신평1동,한식,1921747000.0,3029123000.0,0.6344235608788418
202410,47190600,신평2동,기타음식점,333386000.0,556735000.0,0.5988234977143524
202410,47190600,신평2동,양식,4263000.0,6025000.0,0.707551867219917
202410,47190600,신평2동,일식,23779000.0,36316000.0,0.6547802621434079
202410,47190600,신평2동,제과점/아이스크림,13000.0,26000.0,0.5
202410,47190600,신평2동,커피전문점,3792000.0,6342000.0,0.597918637653737
202410,47190600,신평2동,한식,142479000.0,241274000.0,0.590527781692184
202410,47190610,비산동,기타음식점,8288649000.0,13225970000.0,0.6266949796498857
202410,47190610,비산동,양식,33680000.0,54007000.0,0.6236228637028534
202410,47190610,비산동,일식,6321000.0,9720000.0,0.6503086419753087
202410,47190610,비산동,제과점/아이스크림,72967000.0,122585000.0,0.5952359587225191
202410,47190610,비산동,중식,49870000.0,76637000.0,0.6507300651121521
202410,47190610,비산동,커피전문점,103874000.0,170026000.0,0.6109300930445932
202410,47190610,비산동,패스트푸드,34115000.0,52001000.0,0.6560450760562296
202410,47190610,비산동,한식,1095991000.0,1752402000.0,0.6254221348754453
202410,47190630,광평동,기타음식점,12366252000.0,18394224000.0,0.6722899536289217
202410,47190630,광평동,양식,7778000.0,11489000.0,0.6769953868918096
202410,47190630,광평동,제과점/아이스크림,4183000.0,6376000.0,0.6560539523212046
202410,47190630,광평동,중식,1937000.0,3466000.0,0.5588574725908828
202410,47190630,광평동,커피전문점,61825000.0,80421000.0,0.7687668643762201
202410,47190630,광평동,한식,151068000.0,236558000.0,0.6386087132965277
202410,47190645,상모사곡동,기타음식점,12944401000.0,20535078000.0,0.6303555798521925
202410,47190645,상모사곡동,양식,144520000.0,213638000.0,0.6764714142615078
202410,47190645,상모사곡동,일식,655783000.0,904082000.0,0.7253578768297566
202410,47190645,상모사곡동,제과점/아이스크림,253256000.0,421725000.0,0.6005240381765369
202410,47190645,상모사곡동,중식,307403000.0,435577000.0,0.7057374471103847
202410,47190645,상모사곡동,커피전문점,487034000.0,738816000.0,0.6592087881150381
202410,47190645,상모사곡동,패스트푸드,119954000.0,179638000.0,0.6677540386777854
202410,47190645,상모사곡동,한식,4958814000.0,7456648000.0,0.6650191882465151
202410,47190660,임오동,기타음식점,16124747000.0,22803140000.0,0.7071283603924723
202410,47190660,임오동,양식,107985000.0,141527000.0,0.7629992863552537
202410,47190660,임오동,일식,484000.0,968000.0,0.5
202410,47190660,임오동,제과점/아이스크림,103785000.0,145655000.0,0.7125399059421235
202410,47190660,임오동,중식,113286000.0,155984000.0,0.7262667965945225
202410,47190660,임오동,커피전문점,146497000.0,203936000.0,0.7183479130707673
202410,47190660,임오동,패스트푸드,56866000.0,89416000.0,0.6359711908383288
202410,47190660,임오동,한식,1495650000.0,2163119000.0,0.6914321403491902
202410,47190670,인동동,기타음식점,37446190000.0,58675796000.0,0.6381880187871674
202410,47190670,인동동,양식,341720000.0,500666000.0,0.6825308688826484
202410,47190670,인동동,일식,184060000.0,264290000.0,0.6964319497521662
202410,47190670,인동동,제과점/아이스크림,331761000.0,554907000.0,0.5978677508122983
202410,47190670,인동동,중식,289631000.0,416865000.0,0.6947836829669077
202410,47190670,인동동,커피전문점,591133000.0,901567000.0,0.6556728451684678
202410,47190670,인동동,패스트푸드,403137000.0,585267000.0,0.6888086975688019
202410,47190670,인동동,한식,6270297000.0,9236246000.0,0.6788793845464921
202410,47190680,진미동,기타음식점,22138428000.0,32978375000.0,0.6713013603611457
202410,47190680,진미동,양식,411966000.0,531929000.0,0.7744755409086551
202410,47190680,진미동,일식,175245000.0,268837000.0,0.6518633967794611
202410,47190680,진미동,제과점/아이스크림,211916000.0,346628000.0,0.6113643444845771
202410,47190680,진미동,중식,400079000.0,590722000.0,0.6772712037134219
202410,47190680,진미동,커피전문점,329632000.0,503781000.0,0.6543160619396127
202410,47190680,진미동,패스트푸드,88809000.0,137293000.0,0.6468574508532846
202410,47190680,진미동,한식,5224239000.0,7540118000.0,0.6928590507469512
202410,47190690,양포동,기타음식점,25290711000.0,40963511000.0,0.6173960772063704
202410,47190690,양포동,양식,248752000.0,374732000.0,0.6638130717419383
202410,47190690,양포동,일식,215425000.0,329467000.0,0.6538591118382114
202410,47190690,양포동,제과점/아이스크림,402755000.0,684743000.0,0.5881841800500334
202410,47190690,양포동,중식,274897000.0,407897000.0,0.673937292993084
202410,47190690,양포동,커피전문점,551367000.0,868682000.0,0.6347167317844735
202410,47190690,양포동,패스트푸드,149928000.0,243223000.0,0.6164219666725598
202410,47190690,양포동,한식,6049653000.0,9091183000.0,0.6654417802391613
202410,47190700,공단동,기타음식점,14005399000.0,18904087000.0,0.7408661947017066
202410,47190700,공단동,양식,31384000.0,40937000.0,0.766641424628087
202410,47190700,공단동,제과점/아이스크림,37016000.0,55098000.0,0.6718211187338924
202410,47190700,공단동,중식,100335000.0,125512000.0,0.799405634521002
202410,47190700,공단동,커피전문점,96747000.0,138884000.0,0.6966029204227989
202410,47190700,공단동,한식,902014000.0,1228834000.0,0.7340405620287199
202411,47190250,선산읍,기타음식점,20608024000.0,35846478000.0,0.5748967583370395
202411,47190250,선산읍,양식,50490000.0,82481000.0,0.6121409779221881
202411,47190250,선산읍,일식,175921000.0,247353000.0,0.7112143374044382
202411,47190250,선산읍,제과점/아이스크림,236172000.0,405180000.0,0.5828816822153117
202411,47190250,선산읍,중식,195988000.0,323857000.0,0.6051683304668418
202411,47190250,선산읍,커피전문점,241598000.0,382664000.0,0.6313580582443084
202411,47190250,선산읍,패스트푸드,93306000.0,158325000.0,0.589332070108953
202411,47190250,선산읍,한식,4023175000.0,6127431000.0,0.6565843009900887
202411,47190253,고아읍,기타음식점,24103394000.0,43039994000.0,0.5600231728656839
202411,47190253,고아읍,양식,165872000.0,256697000.0,0.6461781789424886
