year_month,dong_code,dong,category,amount,count,customer,store_count
202411,47190253,고아읍,제과점/아이스크림,248132000,19850,18591,9
202411,47190253,고아읍,중식,349757000,14794,13181,13
202411,47190253,고아읍,커피전문점,672053000,55337,48275,24
202411,47190253,고아읍,패스트푸드,77892000,6079,5653,6
202411,47190253,고아읍,한식,3758632000,108902,99695,52
202411,47190256,산동읍,기타음식점,16056416000,563422,447467,65
202411,47190256,산동읍,양식,190073000,11812,9740,23
202411,47190256,산동읍,일식,150819000,2685,2236,3
202411,47190256,산동읍,제과점/아이스크림,348242000,28388,24995,5
202411,47190256,산동읍,중식,195996000,7750,6329,7
202411,47190256,산동읍,커피전문점,448881000,54352,45025,16
202411,47190256,산동읍,패스트푸드,87376000,7704,6723,2
202411,47190256,산동읍,한식,4169483000,114700,94521,46
202411,47190310,무을면,기타음식점,564118000,8680,6130,12
202411,47190310,무을면,양식,550000,28,28,1
202411,47190310,무을면,중식,41482000,1131,927,1
202411,47190310,무을면,커피전문점,4103000,334,266,1
202411,47190310,무을면,한식,133015000,3864,2919,7
202411,47190320,옥성면,기타음식점,4873362000,91881,67483,12
202411,47190320,옥성면,한식,1863805000,231511,137657,9
202411,47190330,도개면,기타음식점,7178320000,147477,111017,25
202411,47190330,도개면,양식,2713000,420,347,3
202411,47190330,도개면,중식,54438000,1932,1806,2
202411,47190330,도개면,커피전문점,17690000,2440,2121,3
202411,47190330,도개면,한식,1996084000,211734,114137,12
202411,47190340,해평면,기타음식점,3144621000,52536,44506,22
202411,47190340,해평면,양식,1723000,77,77,2
202411,47190340,해평면,중식,43704000,1457,1331,3
202411,47190340,해평면,커피전문점,9172000,643,577,3
202411,47190340,해평면,한식,618529000,17868,15326,19
202411,47190360,장천면,기타음식점,5537917000,91117,69049,27
202411,47190360,장천면,양식,2724000,238,153,4
202411,47190360,장천면,제과점/아이스크림,1151000,141,95,1
202411,47190360,장천면,중식,85226000,3413,2787,1
202411,47190360,장천면,커피전문점,9306000,644,438,3
202411,47190360,장천면,패스트푸드,2134000,67,40,1
202411,47190360,장천면,한식,485670000,12179,8747,12
202411,47190510,송정동,기타음식점,11935694000,470322,365150,17
202411,47190510,송정동,양식,168120000,9200,7751,11
202411,47190510,송정동,일식,358845000,4236,3711,6
202411,47190510,송정동,제과점/아이스크림,176333000,13953,12538,5
202411,47190510,송정동,중식,240986000,7797,7130,5
202411,47190510,송정동,커피전문점,274208000,39073,32643,9
202411,47190510,송정동,패스트푸드,163299000,12859,11193,6
202411,47190510,송정동,한식,3167942000,73691,64673,12
202411,47190535,원평동,기타음식점,32267760000,936366,782171,26
202411,47190535,원평동,양식,138930000,11066,9034,13
202411,47190535,원평동,일식,165231000,3918,3455,5
202411,47190535,원평동,제과점/아이스크림,135519000,12467,10966,5
202411,47190535,원평동,중식,256432000,12665,10573,7
202411,47190535,원평동,커피전문점,391185000,52463,44438,12
202411,47190535,원평동,패스트푸드,85829000,8826,7534,3
202411,47190535,원평동,한식,3584573000,134094,114337,18
202411,47190551,도량동,기타음식점,16096716000,592424,532878,36
202411,47190551,도량동,양식,132399000,7875,7101,15
202411,47190551,도량동,일식,107384000,1577,1477,5
202411,47190551,도량동,제과점/아이스크림,248466000,18609,17079,8
202411,47190551,도량동,중식,107388000,5599,5036,8
202411,47190551,도량동,커피전문점,67987000,13777,12103,9
202411,47190551,도량동,패스트푸드,232634000,22516,20152,9
202411,47190551,도량동,한식,1482230000,33477,30935,25
202411,47190555,지산동,기타음식점,4766350000,105065,91652,21
202411,47190555,지산동,양식,2012000,165,159,2
202411,47190555,지산동,일식,3366000,70,70,1
202411,47190555,지산동,제과점/아이스크림,10987000,951,912,1
202411,47190555,지산동,중식,4872000,249,249,1
202411,47190555,지산동,커피전문점,31747000,2178,1843,2
202411,47190555,지산동,한식,304788000,6189,5622,8
202411,47190565,선주원남동,기타음식점,25351042000,1017138,836129,66
202411,47190565,선주원남동,양식,776152000,25299,21505,39
202411,47190565,선주원남동,일식,329159000,7281,6256,14
202411,47190565,선주원남동,제과점/아이스크림,421114000,31843,28150,11
202411,47190565,선주원남동,중식,320603000,13222,11206,13
202411,47190565,선주원남동,커피전문점,908447000,83314,69744,38
202411,47190565,선주원남동,패스트푸드,58936000,5033,4327,5
202411,47190565,선주원남동,한식,9183097000,252283,217878,41
202411,47190582,형곡1동,기타음식점,17785210000,435686,361237,14
202411,47190582,형곡1동,양식,51487000,3914,3431,8
202411,47190582,형곡1동,일식,123893000,2627,2332,4
202411,47190582,형곡1동,제과점/아이스크림,165218000,14600,13143,6
202411,47190582,형곡1동,중식,16806000,1331,949,2
202411,47190582,형곡1동,커피전문점,160251000,22123,19428,3
202411,47190582,형곡1동,패스트푸드,111601000,11753,10295,5
202411,47190582,형곡1동,한식,1068316000,38416,34658,12
202411,47190583,형곡2동,기타음식점,5445215000,283250,237961,15
202411,47190583,형곡2동,양식,74928000,3342,3043,8
202411,47190583,형곡2동,일식,77109000,1064,963,2
202411,47190583,형곡2동,제과점/아이스크림,147976000,9384,8327,6
202411,47190583,형곡2동,중식,89298000,3070,2883,6
202411,47190583,형곡2동,커피전문점,126152000,14825,13347,7
202411,47190583,형곡2동,패스트푸드,42655000,3911,3554,3
202411,47190583,형곡2동,한식,2036839000,49892,45868,14
202411,47190590,신평1동,기타음식점,6026138000,202335,168644,10
202411,47190590,신평1동,양식,22570000,2614,2110,6
202411,47190590,신평1동,일식,93748000,1311,1157,3
202411,47190590,신평1동,제과점/아이스크림,57205000,4410,4037,3
202411,47190590,신평1동,중식,47418000,2506,2141,3
202411,47190590,신평1동,커피전문점,132028000,16127,13667,6
202411,47190590,신평1동,패스트푸드,103384000,9110,7120,2
202411,47190590,신평1동,한식,1488115000,47249,41910,7
202411,47190600,신평2동,기타음식점,255191000,21374,15350,4
202411,47190600,신평2동,양식,2851000,83,83,2
202411,47190600,신평2동,일식,24524000,278,271,2
202411,47190600,신평2동,제과점/아이스크림,6000,7,7,1
202411,47190600,신평2동,커피전문점,6744000,464,424,2
202411,47190600,신평2동,한식,110305000,3445,3177,3
202411,47190610,비산동,기타음식점,6885794000,256363,215203,25
202411,47190610,비산동,양식,19922000,1920,1740,5
202411,47190610,비산동,일식,5262000,75,75,2
202411,47190610,비산동,제과점/아이스크림,55710000,4794,4356,1
202411,47190610,비산동,중식,27655000,1339,1248,5
202411,47190610,비산동,커피전문점,85980000,14222,12671,5
202411,47190610,비산동,패스트푸드,34743000,1901,1567,2
202411,47190610,비산동,한식,811757000,28408,25177,17
202411,47190630,광평동,기타음식점,9893159000,180322,153612,14
202411,47190630,광평동,양식,4361000,898,660,5
202411,47190630,광평동,중식,1189000,108,102,1
202411,47190630,광평동,커피전문점,22729000,4769,3785,4
202411,47190630,광평동,한식,92111000,3072,2958,8
202411,47190645,상모사곡동,기타음식점,11170634000,645824,479937,28
202411,47190645,상모사곡동,양식,96487000,7737,6836,18
202411,47190645,상모사곡동,일식,449297000,7368,6878,6
202411,47190645,상모사곡동,제과점/아이스크림,216714000,14751,13479,8
202411,47190645,상모사곡동,중식,278989000,9410,7965,8
202411,47190645,상모사곡동,커피전문점,361947000,48843,42437,16
202411,47190645,상모사곡동,패스트푸드,92101000,6769,5856,8
202411,47190645,상모사곡동,한식,3743005000,93711,84654,23
202411,47190660,임오동,기타음식점,12660707000,429470,368492,40
202411,47190660,임오동,양식,78421000,2762,2459,10
202411,47190660,임오동,일식,1068000,41,41,1
202411,47190660,임오동,제과점/아이스크림,74885000,5710,5312,4
202411,47190660,임오동,중식,73553000,3267,3023,9
202411,47190660,임오동,커피전문점,89564000,10796,8522,10
202411,47190660,임오동,패스트푸드,39346000,3171,2992,2
202411,47190660,임오동,한식,1085074000,33021,28536,18
202411,47190670,인동동,기타음식점,30591831000,1206153,1018693,52
202411,47190670,인동동,양식,268824000,12155,9873,27
202411,47190670,인동동,일식,113113000,1824,1560,9
202411,47190670,인동동,제과점/아이스크림,328627000,28186,24321,11
202411,47190670,인동동,중식,209363000,8285,6923,13
202411,47190670,인동동,커피전문점,435686000,70595,57980,24
202411,47190670,인동동,패스트푸드,278235000,26662,22250,10
202411,47190670,인동동,한식,4655538000,143440,124441,41
202411,47190680,진미동,기타음식점,16910614000,700873,539529,33
202411,47190680,진미동,양식,234136000,6310,5405,14
202411,47190680,진미동,일식,218768000,2643,2176,8
202411,47190680,진미동,제과점/아이스크림,184058000,13614,11951,6
202411,47190680,진미동,중식,286400000,10057,8843,9
202411,47190680,진미동,커피전문점,257555000,34311,28584,10
202411,47190680,진미동,패스트푸드,61473000,4033,3595,8
202411,47190680,진미동,한식,3762834000,107583,88685,37
202411,47190690,양포동,기타음식점,22038950000,1221637,892169,64
202411,47190690,양포동,양식,218622000,9453,7971,24
202411,47190690,양포동,일식,201021000,3350,3091,8
202411,47190690,양포동,제과점/아이스크림,353793000,34231,29687,11
202411,47190690,양포동,중식,224128000,10587,8965,13
202411,47190690,양포동,커피전문점,423374000,58955,50377,21
202411,47190690,양포동,패스트푸드,117190000,9112,7879,9
202411,47190690,양포동,한식,4829812000,159587,130889,36
202411,47190700,공단동,기타음식점,9098994000,245956,192396,36
202411,47190700,공단동,양식,18449000,1767,1495,7
202411,47190700,공단동,제과점/아이스크림,25619000,2153,1992,1
202411,47190700,공단동,중식,53475000,2167,1624,3
202411,47190700,공단동,커피전문점,73507000,12239,9955,5
202411,47190700,공단동,한식,665278000,28828,21683,31
202412,47190250,선산읍,기타음식점,19431255000,570572,510489,42
202412,47190250,선산읍,양식,50002000,4034,3485,9
202412,47190250,선산읍,일식,127776000,1508,1369,5
202412,47190250,선산읍,제과점/아이스크림,227892000,15225,14043,5
202412,47190250,선산읍,중식,174198000,7757,7180,6
202412,47190250,선산읍,커피전문점,198033000,22602,19805,8
202412,47190250,선산읍,패스트푸드,115040000,6528,6029,4
202412,47190250,선산읍,한식,3129186000,88442,80668,25
202412,47190253,고아읍,기타음식점,23896839000,831579,681142,89
202412,47190253,고아읍,양식,187181000,8852,7772,23
202412,47190253,고아읍,일식,166324000,3065,2912,6
202412,47190253,고아읍,제과점/아이스크림,246202000,18641,17572,8
202412,47190253,고아읍,중식,343145000,14210,12536,13
202412,47190253,고아읍,커피전문점,918070000,62620,53529,24
202412,47190253,고아읍,패스트푸드,91349000,6065,5551,6
202412,47190253,고아읍,한식,4414988000,112218,103657,50
202412,47190256,산동읍,기타음식점,17687828000,564372,459020,67
202412,47190256,산동읍,양식,223534000,12604,10308,25
202412,47190256,산동읍,일식,184254000,2709,2252,5
202412,47190256,산동읍,제과점/아이스크림,370608000,26642,23841,5
202412,47190256,산동읍,중식,182694000,6891,5855,8
202412,47190256,산동읍,커피전문점,444055000,49840,41441,18
202412,47190256,산동읍,패스트푸드,125649000,8794,7365,2
202412,47190256,산동읍,한식,4295619000,106102,88616,48
202412,47190310,무을면,기타음식점,865574000,8892,6541,10
202412,47190310,무을면,양식,597000,41,28,1
202412,47190310,무을면,중식,22951000,780,674,1
202412,47190310,무을면,커피전문점,2469000,254,149,1
202412,47190310,무을면,한식,112576000,2812,2114,7
202412,47190320,옥성면,기타음식점,5271573000,104000,78582,11
202412,47190320,옥성면,한식,1692867000,212804,129328,9
202412,47190330,도개면,기타음식점,7659787000,134280,101700,24
202412,47190330,도개면,양식,2688000,406,361,3
202412,47190330,도개면,중식,56756000,2020,1815,2
202412,47190330,도개면,커피전문점,20333000,2566,1941,3
202412,47190330,도개면,한식,1856163000,192985,106584,13
202412,47190340,해평면,기타음식점,4094404000,51661,42717,22
202412,47190340,해평면,양식,1532000,103,90,3
202412,47190340,해평면,중식,39015000,1234,1139,3
202412,47190340,해평면,커피전문점,17080000,990,925,3
202412,47190340,해평면,한식,734772000,19831,16367,18
202412,47190360,장천면,기타음식점,5387463000,83675,63274,31
202412,47190360,장천면,양식,1392000,75,69,3
202412,47190360,장천면,제과점/아이스크림,843000,103,83,2
202412,47190360,장천면,중식,76731000,3331,2471,1
202412,47190360,장천면,커피전문점,10975000,798,617,2
202412,47190360,장천면,한식,483332000,11560,8657,12
202412,47190510,송정동,기타음식점,11908834000,458359,360415,17
202412,47190510,송정동,양식,198770000,10031,8421,10
202412,47190510,송정동,일식,427651000,4153,3694,6
202412,47190510,송정동,제과점/아이스크림,188686000,14802,12836,5
202412,47190510,송정동,중식,261506000,7870,7028,5
202412,47190510,송정동,커피전문점,291127000,36903,31713,9
202412,47190510,송정동,패스트푸드,159416000,12037,10332,7
202412,47190510,송정동,한식,3684540000,78111,69242,13
202412,47190535,원평동,기타음식점,34733134000,959768,807469,26
202412,47190535,원평동,양식,166897000,11415,9740,13
202412,47190535,원평동,일식,240321000,4357,3682,5
202412,47190535,원평동,제과점/아이스크림,154286000,13101,11426,5
202412,47190535,원평동,중식,238319000,12168,10180,8
202412,47190535,원평동,커피전문점,413370000,51337,43970,11
202412,47190535,원평동,패스트푸드,79802000,8106,6793,3
202412,47190535,원평동,한식,3663296000,128777,111011,20
202412,47190551,도량동,기타음식점,16629918000,592682,532010,36
202412,47190551,도량동,양식,156275000,8073,7249,15
202412,47190551,도량동,일식,167278000,1846,1712,5
202412,47190551,도량동,제과점/아이스크림,229191000,16708,15466,8
202412,47190551,도량동,중식,119559000,5353,4697,9
202412,47190551,도량동,커피전문점,70889000,12152,10662,9
