year_month,dong_code,dong,category,amount,count,customer,store_count
202412,47190583,형곡2동,기타음식점,5367217000,275436,232276,0
202412,47190583,형곡2동,양식,107361000,3563,3095,0
202412,47190583,형곡2동,일식,130014000,1327,1161,0
202412,47190583,형곡2동,제과점/아이스크림,177328000,9826,8798,0
202412,47190583,형곡2동,중식,124818000,2994,2752,0
202412,47190583,형곡2동,커피전문점,147974000,15034,13288,0
202412,47190583,형곡2동,패스트푸드,37714000,3124,2959,0
202412,47190583,형곡2동,한식,2274484000,52487,47725,0
202412,47190590,신평1동,기타음식점,5798962000,194610,163423,0
202412,47190590,신평1동,양식,30784000,2734,2339,0
202412,47190590,신평1동,일식,103339000,1183,1103,0
202412,47190590,신평1동,제과점/아이스크림,67512000,4390,4065,0
202412,47190590,신평1동,중식,51062000,2578,2169,0
202412,47190590,신평1동,커피전문점,139204000,16822,14223,0
202412,47190590,신평1동,패스트푸드,105067000,9275,7861,0
202412,47190590,신평1동,한식,1573041000,45147,40300,0
202412,47190600,신평2동,기타음식점,244878000,19919,14523,0
202412,47190600,신평2동,양식,5856000,183,169,0
202412,47190600,신평2동,일식,38682000,277,231,0
202412,47190600,신평2동,커피전문점,4744000,419,385,0
202412,47190600,신평2동,한식,136470000,3721,3203,0
202412,47190610,비산동,기타음식점,6115180000,242106,208184,0
202412,47190610,비산동,양식,18572000,1929,1781,0
202412,47190610,비산동,일식,8004000,97,97,0
202412,47190610,비산동,제과점/아이스크림,65365000,4727,4388,0
202412,47190610,비산동,중식,35205000,1539,1321,0
202412,47190610,비산동,커피전문점,84614000,13186,11763,0
202412,47190610,비산동,패스트푸드,29163000,1534,1408,0
202412,47190610,비산동,한식,767103000,26220,23634,0
202412,47190630,광평동,기타음식점,9480578000,177309,152093,0
202412,47190630,광평동,양식,3696000,626,475,0
202412,47190630,광평동,중식,209000,21,21,0
202412,47190630,광평동,커피전문점,19457000,3602,2914,0
202412,47190630,광평동,한식,132893000,3070,2732,0
202412,47190645,상모사곡동,기타음식점,11245595000,616132,465851,0
202412,47190645,상모사곡동,양식,135949000,9000,7550,0
202412,47190645,상모사곡동,일식,534209000,8064,7354,0
202412,47190645,상모사곡동,제과점/아이스크림,212237000,14298,13249,0
202412,47190645,상모사곡동,중식,240857000,8069,7033,0
202412,47190645,상모사곡동,커피전문점,439224000,51264,44402,0
202412,47190645,상모사곡동,패스트푸드,116074000,7602,6376,0
202412,47190645,상모사곡동,한식,4039102000,95499,85334,0
202412,47190660,임오동,기타음식점,12337418000,405137,351437,0
202412,47190660,임오동,양식,91051000,3386,3020,0
202412,47190660,임오동,일식,618000,21,21,0
202412,47190660,임오동,제과점/아이스크림,75843000,5604,5199,0
202412,47190660,임오동,중식,87394000,3528,3099,0
202412,47190660,임오동,커피전문점,109797000,11802,9114,0
202412,47190660,임오동,패스트푸드,48960000,3709,3417,0
202412,47190660,임오동,한식,1175039000,33088,28776,0
202412,47190670,인동동,기타음식점,31571442000,1218556,1028656,0
202412,47190670,인동동,양식,307032000,12546,10725,0
202412,47190670,인동동,일식,116962000,1755,1576,0
202412,47190670,인동동,제과점/아이스크림,361202000,27825,24943,0
202412,47190670,인동동,중식,258614000,8215,7028,0
202412,47190670,인동동,커피전문점,452383000,67466,57009,0
202412,47190670,인동동,패스트푸드,283884000,25716,21897,0
202412,47190670,인동동,한식,4953195000,139594,121818,0
202412,47190680,진미동,기타음식점,17732519000,680733,530226,0
202412,47190680,진미동,양식,389884000,7587,5936,0
202412,47190680,진미동,일식,291839000,3459,2947,0
202412,47190680,진미동,제과점/아이스크림,228405000,14677,13102,0
202412,47190680,진미동,중식,313546000,10225,9076,0
202412,47190680,진미동,커피전문점,309013000,34842,28652,0
202412,47190680,진미동,패스트푸드,65059000,3873,3506,0
202412,47190680,진미동,한식,3994767000,105145,88703,0
202412,47190690,양포동,기타음식점,21073599000,1150962,849230,0
202412,47190690,양포동,양식,275457000,10589,9047,0
202412,47190690,양포동,일식,232532000,3428,3032,0
202412,47190690,양포동,제과점/아이스크림,358791000,33597,28601,0
202412,47190690,양포동,중식,208702000,9950,8434,0
202412,47190690,양포동,커피전문점,466169000,57261,49612,0
202412,47190690,양포동,패스트푸드,165304000,10887,9439,0
202412,47190690,양포동,한식,4932298000,147163,124611,0
202412,47190700,공단동,기타음식점,18500209000,367311,308636,0
202412,47190700,공단동,양식,21713000,1632,1439,0
202412,47190700,공단동,제과점/아이스크림,27034000,2301,1913,0
202412,47190700,공단동,중식,63733000,2146,1603,0
202412,47190700,공단동,커피전문점,67560000,10962,9066,0
202412,47190700,공단동,한식,671401000,28311,22069,0
